Meinong,4,37,34,57,64,57,8.4,2016/05/18 07:00:04
Meinong,3,34,36,56,61,57,11,2016/05/18 07:30:01
Meinong,3,34,36,56,61,57,11,2016/05/18 08:00:02
Meinong,4,36,38,55,60,62,17,2016/05/18 08:30:01
Meinong,4,36,38,55,60,62,17,2016/05/18 09:00:01
Meinong,3,34,25,55,60,58,46,2016/05/18 09:30:02
Meinong,3,34,25,55,60,58,46,2016/05/18 10:00:01
Meinong,3,32,24,54,58,48,59,2016/05/18 10:30:02
Meinong,3,32,24,54,58,48,59,2016/05/18 11:00:01
Meinong,3,30,21,55,54,40,66,2016/05/18 11:30:01
Meinong,3,30,21,55,54,40,66,2016/05/18 12:00:02
Meinong,3,28,26,56,50,37,67,2016/05/18 12:30:01
Meinong,3,28,26,56,50,37,67,2016/05/18 13:00:02
Meinong,3,27,23,62,47,40,75,2016/05/18 13:30:01
Meinong,3,27,23,62,47,40,75,2016/05/18 14:00:02
Meinong,3,26,24,68,45,38,81,2016/05/18 14:30:01
Meinong,3,26,24,68,45,38,81,2016/05/18 15:00:01
Meinong,3,28,35,77,45,46,92,2016/05/18 15:30:02
Meinong,3,28,35,77,45,46,92,2016/05/18 16:00:01
Meinong,3,29,33,82,47,52,98,2016/05/18 16:30:02
Meinong,3,29,33,82,47,52,98,2016/05/18 17:00:01
Meinong,3,31,38,80,48,54,97,2016/05/18 17:30:02
Meinong,3,31,38,80,48,54,97,2016/05/18 18:00:01
Meinong,3,32,31,73,51,57,88,2016/05/18 18:30:01
Meinong,3,32,31,73,51,57,88,2016/05/18 19:00:02
Meinong,3,32,35,72,52,57,87,2016/05/18 19:30:01
Meinong,3,32,35,72,52,57,87,2016/05/18 20:00:02
Meinong,3,30,26,66,51,51,79,2016/05/18 20:30:01
Meinong,3,30,29,50,50,47,,2016/05/18 21:30:09
Meinong,3,30,29,50,50,47,,2016/05/18 22:00:01
Meinong,3,29,28,49,49,49,51,2016/05/18 22:30:02
Meinong,3,29,28,49,49,49,51,2016/05/18 23:00:01
Meinong,3,29,29,49,49,50,44,2016/05/18 23:30:11
Meinong,3,29,29,49,49,50,44,2016/05/19 00:00:01
Meinong,3,31,38,49,49,50,39,2016/05/19 00:30:01
Meinong,3,31,38,49,49,50,39,2016/05/19 01:00:01
Meinong,3,32,34,50,50,49,42,2016/05/19 01:30:02
Meinong,3,32,34,50,50,49,42,2016/05/19 02:00:01
Meinong,3,32,27,50,50,50,28,2016/05/19 02:30:02
Meinong,3,32,27,50,50,50,28,2016/05/19 03:00:01
Meinong,3,32,30,50,51,52,21,2016/05/19 03:30:07
Meinong,3,32,30,50,51,52,21,2016/05/19 04:00:02
Meinong,3,31,33,50,51,53,20,2016/05/19 04:30:01
Meinong,3,31,33,50,51,53,20,2016/05/19 05:00:02
Meinong,3,28,17,50,50,44,25,2016/05/19 05:30:01
Meinong,3,28,17,50,50,44,25,2016/05/19 06:00:01
Meinong,3,27,21,47,47,35,19,2016/05/19 06:30:01
Meinong,3,27,21,47,47,35,19,2016/05/19 07:00:01
Meinong,3,26,22,45,45,36,22,2016/05/19 07:30:02
Meinong,3,26,22,45,45,36,22,2016/05/19 08:00:01
Meinong,2,23,18,42,42,38,38,2016/05/19 08:30:02
Meinong,2,23,18,42,42,38,38,2016/05/19 09:00:01
Meinong,3,24,23,43,42,43,51,2016/05/19 09:30:01
Meinong,3,24,23,43,42,43,51,2016/05/19 10:00:02
Meinong,2,23,17,52,43,45,62,2016/05/19 10:30:01
Meinong,2,23,17,52,43,45,62,2016/05/19 11:00:02
Meinong,2,23,27,64,44,48,76,2016/05/19 11:30:01
